4,"@thsutton I have a very good Macbook Pro  Only 3 years old, yours for $1200 "
4,Welcome 
4,Interview went fantastically. Pretty sure i've got the job. find out for certain tomorrow 
4,@heathermholman I know me too!!! Gosh he deserves this so much  I cant wait to see them together :]]]
4,my day- hmm could have been better. lets hope tomorrows better  peace :]
4,Happy 1st Birthday my beautiful sister Nevaeh 
4,@joeyismusic i just did guest vocals with Mike Green at his studio man! 
4,@rohansingh I wondered when.who.how that came about - I added it as a reminder so I could try to track it down 
4,Waiting outside of Megans dorm room 
4,"@jordanknight I went to the November 19, 2008 show in Calgary! I loved it - too bad I could afford 5* VIP. Best concert EVER! "
4,"Maybe it's not my weekend, but it's gonna be my year! Can't wait to go to Warped Tour on August 4th! So glad ATL is gonna be there!!!! "
4,And I didn't see @Natheroine  and I gave the plus ticket to a girl that looked like a really fan  I loved Wolverine and I don't care 
4,"@ImaPacifist I think you guys have too much time on your hands! I watched the Buju &amp; friend one, that was cute "
4,b back fam!! Playing Spades!! 
4,i love you more than anythingg 
4,@afirmin Please meet the &quot;Poet of Twitter&quot; xox  Lori 
4,just wondering abt crazy idea... but it's totally possible 
4,"well thank you @junglegirlrawr, i miss you too! "
4,"@mycellar Hehe ok  Just fyi, I don't mind or anything, was just a bit taken aback lol!"
4,"@katharotes Perhaps it's just as good, we don't want you to start gnawing away on your pillow while sleeping, could end badly "
4,@jordanknight my guess is 70% all over the world 
4,@Lygris id like to think so 
4,just saw star trek and totally loved it 
4,Today is the first day of the rest of my life  ... or was that last week ?!  hmmm
4,http://twitpic.com/61gay - Yesterday I saw a double rainbow in front of my house 
4,going bed..  good night everyone
4,@sveda Wow ! sankeerthna is soooo grown up...... 
4,@ElainaAvalos and when did the getting old thing happen anyway?!? remember the god ole days...well I barely remember ha! 
4,@brooksbayne Have a good vacation sir!! 
4,@RobPattzNews ppl have been saying Michael A. is in italy w/ KS but a friend just saw him @ big boy's in burbank.thought id let you know. 
4,@EllaPaigeBabe  so did you find one? that you liked.
4,@PinkBerryGirl \\i'll cross my fingers for u too! 
4,@beckham u are awsome david love u!! regards from malta which i know u have been here b4 
4,Zzzzz...bedtime.  Happy dreams everyone.
4,http://twitpic.com/61gb0 - from: Silence of the Lambs  &quot;It rubs the lotion on it's skin or else it gets the hose again...&quot;
4,@ShainaW hi shaina 
4,"Damna damn, just got home, nice suite they got "
4,@xrocksmama why thank you very much 
4,im wearing my retainer now. on my way to a brighter smile 
4,"@theskorpion lol ! i kno what you mean, but you're really good @ it !  so, what's your new video about??"
4,Like if some1 is trying 2 persuadely force u 2 do sumthin that like fascinates em or makes em  when it's sumthin u rly don't want to do
4,@jordanknight- i was there in sacramento ca! 
4,@Aashay ya ppl are really warm/open there. when i visit home i can't tell if i'm imagining how super nice people are.  yaaay
4,@dannyfoo @qwertyjuan @vernieman tomorrows meeting on... yes? got exciting stuff coming up  including one that goes &quot;ministry of ________&quot;
4,"@warzabidul nah, I'm not going to work either and I was up this morning to walk my wife to the tram and get the newspaper "
4,@oboymikee hi mikee i read your posts 
4,@pamjob lol hi hope u r well 
4,"@gishungwa Morning hun, hope you didn't munch too many calories this morning, yeah? "
4,"Sincere thanks to @SageMcGreen, @AdamShake and @TwilightEarth for all the support for my new radio program. You guys are just the best! "
4,So excited for tomorrow!!!!!! My daddy is taking me shopping all day tell I find the perfect dress!!! AAAHHHHHHH!! Im so excited!!!!!!!!! 
4,"PS. i LOVE my followers  xoxo, Z"
4,@CouchSurfingOri crater lake is awesomely beautiful...but it is sacred indian ground...can put off some heebie-jeebieness 
4,"This is vodka, drink responsibly. "
4,"@PegasusAngel @dannysgirlsg1 &quot;Good morning&quot; would be, sadly, most apt.  "
4,just signed yp for twitter 
4,@Strabismus um...since you asked nicely. 
4,I really need to get to sleep earlier... lol 
4,"@principalspage  Ouch, that hurts. "
4,"@jordanknight yep, I went on March 17th to Greenville....had the time of my life, even if m&amp;g was kinda fast ;) love ya "
4,#unfollowdiddy FOLLOW ME!!!!!!!!! 
4,"@thecolorblue but if you're looking for a show to watch, The Office is the best "
4,All done with hw..super sleepy..night booski 
4,@mileycyrus What Movie Is It?! 
4,"@zendrous. dear, all the best on yr finals.. good luck!!! "
4,Watched the end of the Miami/Cleveland game tonight.  Too bad the refs are so crappy &amp; it's turned into sloppy streetball.
4,@MaraBG Be prepared for a long wait... 
4,Instant Internet Marketing EMPIRE! + *BONUS* recoup your investment in 24 hours or less  http://megaredpacket.com/?&amp;aff_id=10596
4,Wanna have this bag  http://twitpic.com/61gb6
4,baha i bought my doggie a bright neon pink collar today... he looks too cute now  not that he didnt before 
4,"@barnisa Aw, thank you! That is awesome to hear! Yah! "
4,@_peachykeen Why the spending ban? I'm supposed to be on a ban too...it's too hard with all the makeup goodies 
4,@lomeli09 lol of course 
4,"@pyuric Congrats, good job, many happy returns - now let's see what the next 2 years will look like "
4,@twochix1 Thanks for the #tweetsista luv.   Needed it today!    Blessings to you!
4,"Ok, I'll stop now "
4,is excited by my new survey tool 
4,@jordanknight It has to be a good number...everyone talks about the shows here. We all LOVE them and can't wait for more. 
4,"is going to bed, I'll have to explore the big world of Twitter more tomorrow. Good night all! "
4,no more links - done &quot;digging&quot; for the night 
4,star trek was sooo freaking awesome! 
4,"@vibhushan  Congratulations on being my 1st non-spam , non-bot , twitter follower "
4,Hello everybody!!! I just woke up and ate lunch! 
4,@fkuu ...why wouldn't it be?  
4,Tropicana! We recommend for heavy cold and flu.. Says the Editor! 
4,@jessewatson1 y'all act like we haven't discussed meatloaf cupcakes before...c'mon!  @shandrab
4,and it works 
4,@jstbee  heart heart. xoxo. smiley face. &quot;twitter five!&quot;
4,"@Bumi you've been to berlin, too? I'm back since yesterday. "
4,"@askheychrissy No, this one was a beast. It could've eaten Henry. But don't worry...I smooshed him! "
4,shit shit shit shit! best news i've gotten in so long 
4,At home gettin my grub on and watching flaor of love 
4,@sicsicsic wow your mind goes places mine clearly doesn't.. i'ma invite you to some of these meetings down here.. 
4,@IzaArtillero thank you! I think she'll be @ Trilogy too. I'll see her there as well 
4,"nappy time, then hustla time  haha."
4,@gabsi LOL We must introduce our daughters to each other - mine says similar to me  
4,Returned from YES!++. It was awesome. 
4,@dannamakeup hey girl. hope da kids are doing better!!!! don't 4get to tweet every once n again. 
4,@dreem sure no problem  enjoy! i deeewww lol!
4,@Chipper03pb so when we have children they're going to keep my last name?  haha
4,Loving Life @ the Moment 
4,@ Youtube 
4,Old people are like slinkies...they're pretty much useless... but you can't help ut laugh when one falls down thr stairs  JK lol  
4,Good Night Tweople! Tweet with you all tomorrow! 
4,@jordanknight yah anywhere between 75 and 79% 
4,@tfserna probably both... though today I overslept... by this house (with two kids) standards.... 
4,"oh la la! ten followers. genuinely excitedd! @reply me and direct message me! i'll talk to you back. questions, comments, concerns. haha "
4,@crowgirl76 @cindymcoles.... on a brighter note I finally found a CG store with cloves...not vanilla but it's a start 
4,@thomasfiss haha oh god thomas this is pretty funny 
4,good morning 
4,@mileycyrus I love that movie 
4,@hellooosara I need to do mine! I actually WANT to go back to school 
4,"@Andrew_Wolter Thanks very much, Andrew! "
4,"Oh, and 3258 word written today. "
4,home now. make sure to watch anand chandrasekher's keynote at next week's computex.  i'm the one who set up and tested the demo machines. 
4,"If Christ dewell within you, you will always and forever have an everlasting smile from the inside to the out, God Bless "
4,@PS_Michelle good night 
4,@JustMarriedUs Best of luck! It's Tivo'd 
4,@peon374 Agree totally!! 
4,"@suenguyenn pfft, you are funny  ! but oh dang, we're so screwed tomorrow "
4,goodd night my fellowwww tweeters!!!! good day today  write me muahhZ rtorres@ke-designz.com
4,im stuck in paramore.net  yes i am pretty obsessed 
4,is in class on a wednesday and actually feeling pretty damn happy  But i've to rush off to two different places tonight. Stupidshit.
4,@stephenkruiser NIght my friend! Sweet Dreams!  God Bless You!!
4,"@jellyneo I'm not sure, sorry D: Welcome to Twitter though!  I use Twitbin - tis handy."
4,@TheIrishGuy @Chadfu Good night!!! 
4,"Finally finished a 13 hour shift at work, off for a run with @AndyColourbase then bed and my last shift tonight before 7 days off "
4,"@decryption one thing telstra do have is an excellent network. They're not a bad carrier, they're just espensive "
4,"@__stephanielynn don't worry none taken, i confuse myself all the time  my breed is gorgeous but stupid. i dont get it"
4,"@LisaMurray i am psycho.  lol jk Lisa, one day... just for you... I will take the most perfect happy Danny picture that ever existed. lol"
4,3tera - Cloud computing for web applications http://3tera.com. #datacenter coming soon in India too 
4,"Just found out I might be seeing @TiffanyGiardina in June. Two days after my birthday, I'm so excited  &lt;3"
4,haveing a fun night with lizzie 
4,I wish I had an editor to hand any I write to. Even this Twitter post and AIM away messages. Anyone interested? 
4,my attempt at homemade sauce failed... but overall my evening has been wonderful 
4,Something special about this day. Good morning everyone 
4,@junkyardmessiah I'm sure you have better sense than to go over to random twitterer's homes.  Goodnight.
4,"Even though I stay up late watching TV, it's not that bad.  I just can't get enough of the Discovery Channel and Nat Geo "
4,@Lizzidoll its cool. Lol. And damn they really are keeping it close. Lol. Btw nice meeting you at Yale. 
4,Pretty Ricky you Top Blokes...  -------- Hilarious MaaaFukkazzzz.... LMAO
4,@arpit105 whoa! 
4,"@ANDREADAY1 I just read about you, you are quite impressive. But you have me curious, why follow me?  "
4,Okay Good Knight Twitter World Hubby time 
4,@hayGuyz just slightly. 
4,Just come back from my girlfriend house 
4,im like 120 hours past my bedtime thanks to the atl trip. goodnight tweethearts 
4,@cherrychpstkluv that song is wierd. Ha. But hey hey hey. Imagine lauras index finger. Hahahahah 
4,@tamelle Anytime!  I try to keep it fun in a boring sort of way!  Conversation is always the best   Thanks for coming and Happy B-day!
4,My birthday went smoothly 
4,"@dannysgirlsg1 Sorry, I'm just goofing with you.  I've seen all THREE movies."
4,@PeterJWestwick he he just horny boiz =0) join in? 
4,@prateekgupta morning!! not too late  i just got here hehe 
4,"@aminorjourney WOOT!!  Super exciting!!!    Hope all goes wonderfuly well... remember, they expect you to be human.  ;)"
4,@biiilll haha I'm not scared i just respect him  http://myloc.me/1MRv
4,this friday my school ends and i will have 3 free months. I don't now what i will do 
4,Am I the only mom who gets a thrill when her kids stay up late to read? I LOVE it when they can't put a book down 
4,@notbianca I have my gum right here.  Finish your article and go to CS tonight! 
4,"@perpetualspiral  Aw, thanks lady! I was just curious if they were takin' care of you.  It's good to know folks there have resources. "
4,@planetrobsite lol...its a win/win situation 
4,A BIG Happy Birthday goes out to @dream_mancer ... she is really old! I will start investing in a grave plot for her b-day present! 
4,I'm super excited for the tea party! 
4,@alydenisof  I hear ya there. Quite the blow to the stomach today. But I am happy to see that people aren't giving up. That gives hope. 
4,"@kaitlynwithakay oh, btw, love your new hair cut as well. "
4,Well damn the twitter peer pressure! I got my one song in and now I'm heading home... thanks for making me make an ass outta myself 
4,loves reading Kevin Smith's funny updates 
4,"I've got my happy face back...for now.Nighty,Night!Don't forget to say your prayers "
